ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
7785	-71.775	6.725	Orinoquia occidental	ARAUCA	FORTUL	71	29.8	28.4	43.8	47.8	30.6
7786	-71.725	6.725	Orinoquia occidental	ARAUCA	FORTUL	72	33	31.1	45.1	47.8	36.4
7787	-71.675	6.725	Orinoquia occidental	ARAUCA	FORTUL	73.4	33	25.4	46.9	48.7	46.5
7788	-71.625	6.725	Orinoquia occidental	ARAUCA	FORTUL	71.4	32.7	24.9	46.6	49.3	43.1
7789	-71.575	6.725	Orinoquia occidental	ARAUCA	FORTUL	69	34.2	27	47.8	50.3	47.4
7790	-71.525	6.725	Orinoquia occidental	ARAUCA	FORTUL	66.7	30.1	26.5	51	44.8	44.5
7791	-71.475	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	65.4	31.2	28	50.6	49.1	49.6
7792	-71.425	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	63.6	30	25.3	49	45.3	51.3
7793	-71.375	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	62.2	29.2	25.6	46.3	48.1	45
7794	-71.325	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	62.9	29.4	22.3	46.9	49.6	48.4
7795	-71.275	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	66.3	30.2	22.7	47.1	50.1	41.3
7796	-71.225	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	65.8	37.9	25.6	44.5	54.7	44.8
7797	-71.175	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	63	35	22.8	43	59	61.2
7798	-71.125	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	66.6	37.5	23	50.9	55.3	55.8
7799	-71.075	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	63.1	35.2	20.1	51.2	48.6	55.7
7800	-71.025	6.725	Orinoquia occidental	ARAUCA	ARAUQUITA	59.5	34.7	25.4	47	45.3	53.4
7801	-70.975	6.725	Orinoquia occidental	ARAUCA	ARAUCA	65	39.8	29.2	54.2	44.2	61.6
7802	-70.925	6.725	Orinoquia occidental	ARAUCA	ARAUCA	65.3	39.2	30.5	49.9	43.2	61.7
7803	-70.875	6.725	Orinoquia occidental	ARAUCA	ARAUCA	65.7	39.8	28.4	46.2	44	60.8
7804	-70.825	6.725	Orinoquia occidental	ARAUCA	ARAUCA	65.5	42.6	25.2	44.1	42.8	64.4
7805	-70.775	6.725	Orinoquia occidental	ARAUCA	ARAUCA	66.1	42.5	26.1	44.1	40.7	72.8
7806	-70.725	6.725	Orinoquia occidental	ARAUCA	ARAUCA	67.1	45.8	26.8	45.4	44.5	73.5
7807	-70.675	6.725	Orinoquia occidental	ARAUCA	ARAUCA	67.6	47.2	26.8	41.8	42.4	70.4
7808	-70.625	6.725	Orinoquia occidental	ARAUCA	ARAUCA	67.8	48.3	29.5	40.5	46.3	68.9
7809	-70.575	6.725	Orinoquia occidental	ARAUCA	ARAUCA	66.4	51.4	29	39.3	46.2	57.9
7810	-70.525	6.725	Orinoquia occidental	ARAUCA	ARAUCA	67.3	49	31.4	40	48	49.9
7811	-70.475	6.725	Orinoquia occidental	ARAUCA	ARAUCA	66.9	46.6	33.6	40.1	46.2	63.5
7812	-70.425	6.725	Orinoquia occidental	ARAUCA	ARAUCA	66.3	43.7	34.1	41.9	44.2	61.9
7813	-70.375	6.725	Orinoquia occidental	ARAUCA	ARAUCA	64.9	42.6	35.1	41.6	47.2	58.4
7814	-70.325	6.725	Orinoquia occidental	ARAUCA	ARAUCA	56.8	38.5	36.3	32.2	46.8	50.3
7815	-70.275	6.725	Orinoquia occidental	ARAUCA	ARAUCA	60.5	35.7	35.1	33.7	38.7	46.9
7816	-70.225	6.725	Orinoquia occidental	ARAUCA	ARAUCA	65.9	36.2	38.9	33.5	41.3	47.8
7817	-70.175	6.725	Orinoquia occidental	ARAUCA	ARAUCA	64.4	34.9	38	33.5	40.6	46
7818	-70.125	6.725	Orinoquia occidental	ARAUCA	ARAUCA	62	39.9	33.6	34.8	39.6	48.4
7819	-70.075	6.725	Orinoquia occidental	ARAUCA	ARAUCA	64.8	36.7	38.5	33.9	39.3	48.6
7820	-70.025	6.725	Orinoquia occidental	ARAUCA	ARAUCA	61.2	40.5	38.3	35.2	42.4	46.5
7821	-69.975	6.725	Orinoquia occidental	ARAUCA	ARAUCA	61.7	39.1	43.2	35.3	36.9	48.3
7822	-69.925	6.725	Orinoquia occidental	ARAUCA	ARAUCA	56	38.9	41.6	36.2	36.3	42.4
7823	-77.525	6.675	Pacífico norte y central	CHOCÓ	JURADÓ	44.4	23.3	58.2	30.4	19.7	5.8
7824	-77.475	6.675	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	45.8	25.2	57.6	32.7	17.4	5.9
7825	-77.425	6.675	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	45.2	23.6	59.5	29.8	19.3	5.9
7826	-77.375	6.675	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	46.2	21.7	59.3	26.5	20.5	5.7
7827	-77.325	6.675	Pacífico norte y central	CHOCÓ	BOJAYÁ	44.4	20.7	59.6	22.4	23.6	6.3
7828	-77.275	6.675	Pacífico norte y central	CHOCÓ	BOJAYÁ	45	22.2	58.1	23.8	22.5	6.6
7829	-77.225	6.675	Pacífico norte y central	CHOCÓ	BOJAYÁ	44.1	25.6	53.3	23.4	23.4	10.7
7830	-77.175	6.675	Pacífico norte y central	CHOCÓ	BOJAYÁ	44.4	28.9	56.1	25.2	22.3	16.3
7831	-77.125	6.675	Pacífico norte y central	CHOCÓ	BOJAYÁ	45.2	23.7	50.6	20.7	23.9	18.1
7832	-77.075	6.675	Pacífico norte y central	CHOCÓ	BOJAYÁ	44.1	22.2	44.2	23	25.2	17.7
7833	-77.025	6.675	Pacífico norte y central	CHOCÓ	BOJAYÁ	43.9	23.8	41.4	23.7	24	16.6
7834	-76.975	6.675	Pacífico norte y central	CHOCÓ	BOJAYÁ	44.3	24.5	47.4	24	26.7	18.6
7835	-76.925	6.675	Pacífico norte y central	ANTIOQUIA	VIGÍA DEL FUERTE	46.3	21.8	46.6	27.1	24.7	18.7
7836	-76.875	6.675	Pacífico norte y central	ANTIOQUIA	VIGÍA DEL FUERTE	48.5	22.8	44.3	21.9	25.7	17.6
7837	-76.825	6.675	Pacífico norte y central	ANTIOQUIA	MURINDÓ	48	21.6	42.8	21.2	27.4	17.9
7838	-76.775	6.675	Pacífico norte y central	ANTIOQUIA	MURINDÓ	49.3	21.3	44.2	22.2	31.2	16.8
7839	-76.725	6.675	Pacífico norte y central	ANTIOQUIA	MURINDÓ	51.1	26.2	46.5	26.5	38.5	28.8
7840	-76.675	6.675	Pacífico norte y central	ANTIOQUIA	MURINDÓ	51.3	25.2	50	29.1	39.9	33.1
7841	-76.625	6.675	Pacífico norte y central	ANTIOQUIA	MURINDÓ	51.6	26.3	48.6	32.6	37.8	36.4
7842	-76.575	6.675	Medellín - Carare - Opón	ANTIOQUIA	MURINDÓ	65.1	42.8	30.4	15.5	26.3	29.3
7843	-76.525	6.675	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	67.1	47.8	26.8	14.1	22.4	30
7844	-76.475	6.675	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	66.5	48.9	28.3	19.8	19.9	45.1
7845	-76.425	6.675	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	65.2	42.4	34.2	30.7	17.9	54.4
7846	-76.375	6.675	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	64.4	44.2	36.4	33.8	17.1	61
7847	-76.325	6.675	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	61.5	44	34.1	41.8	18.5	63.4
7848	-76.275	6.675	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	56.9	44.7	31.9	40.8	18.5	63.4
7849	-76.225	6.675	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	53.8	50.4	32.8	34.6	19.2	63.8
7850	-76.175	6.675	Medellín - Carare - Opón	ANTIOQUIA	ABRIAQUÍ	50.3	48.9	33.5	34.5	17.4	67.2
7851	-76.125	6.675	Medellín - Carare - Opón	ANTIOQUIA	ABRIAQUÍ	48.4	48	32.4	35.6	18.9	65.6
7852	-76.075	6.675	Medellín - Carare - Opón	ANTIOQUIA	ABRIAQUÍ	49.7	47.9	32.3	37.3	20.8	63.4
7853	-76.025	6.675	Medellín - Carare - Opón	ANTIOQUIA	CAÑASGORDAS	45.7	45.1	27.7	34.9	19.4	60.4
7854	-75.975	6.675	Medellín - Carare - Opón	ANTIOQUIA	GIRALDO	46.7	52	32.9	40.5	22.8	64
7855	-75.925	6.675	Medellín - Carare - Opón	ANTIOQUIA	GIRALDO	52.4	56.1	39.4	39.9	21.7	58
7856	-75.875	6.675	Medellín - Carare - Opón	ANTIOQUIA	BURITICÁ	64.8	57.2	35.5	46.4	19.6	62.5
7857	-75.825	6.675	Medellín - Carare - Opón	ANTIOQUIA	LIBORINA	63.9	57.9	35.4	41.4	19.8	59.5
7858	-75.775	6.675	Medellín - Carare - Opón	ANTIOQUIA	LIBORINA	66.2	51.9	29.2	39.3	19.8	56.5
7859	-75.725	6.675	Medellín - Carare - Opón	ANTIOQUIA	LIBORINA	64.9	48.8	27.9	42.9	18.7	54
7860	-75.675	6.675	Medellín - Carare - Opón	ANTIOQUIA	BELMIRA	54.5	46.7	28.1	42.6	21.4	52.4
7861	-75.625	6.675	Medellín - Carare - Opón	ANTIOQUIA	BELMIRA	57.1	49.4	29.5	44.2	16.6	47.3
7862	-75.575	6.675	Medellín - Carare - Opón	ANTIOQUIA	SANTA ROSA DE OSOS	59.1	49	32.2	48.7	15.8	42.9
7863	-75.525	6.675	Medellín - Carare - Opón	ANTIOQUIA	SANTA ROSA DE OSOS	61.4	46.1	31.2	53.1	20.7	39.8
7864	-75.475	6.675	Medellín - Carare - Opón	ANTIOQUIA	SANTA ROSA DE OSOS	65.9	51.7	27.6	54.1	21.7	39.3
7865	-75.425	6.675	Medellín - Carare - Opón	ANTIOQUIA	SANTA ROSA DE OSOS	65.8	54.7	29.7	55.6	23.9	35.8
7866	-75.375	6.675	Medellín - Carare - Opón	ANTIOQUIA	SANTA ROSA DE OSOS	66.9	60.4	27.4	55.4	20.4	37.5
7867	-75.325	6.675	Medellín - Carare - Opón	ANTIOQUIA	SANTA ROSA DE OSOS	75.8	62.9	30.4	54.6	20.5	35
7868	-75.275	6.675	Medellín - Carare - Opón	ANTIOQUIA	GÓMEZ PLATA	76.5	63.5	33.1	56.3	20	34.4
7869	-75.225	6.675	Medellín - Carare - Opón	ANTIOQUIA	GÓMEZ PLATA	77.4	55.6	33.2	56.1	18	32.7
7870	-75.175	6.675	Medellín - Carare - Opón	ANTIOQUIA	GÓMEZ PLATA	78.5	54.2	32.3	61.8	17.6	35.7
7871	-75.125	6.675	Medellín - Carare - Opón	ANTIOQUIA	YOLOMBÓ	77.5	59	31	63.1	20	40.6
7872	-75.075	6.675	Medellín - Carare - Opón	ANTIOQUIA	YOLOMBÓ	78.3	59.7	34.4	63	26.4	46.1
7873	-75.025	6.675	Medellín - Carare - Opón	ANTIOQUIA	YOLOMBÓ	82.8	59.8	40.5	71.9	29.5	53.8
7874	-74.975	6.675	Medellín - Carare - Opón	ANTIOQUIA	YOLOMBÓ	79.1	58.5	36.5	70.7	20.8	38.7
7875	-74.925	6.675	Medellín - Carare - Opón	ANTIOQUIA	YALÍ	80.4	60.5	36	70.5	24.7	40
7876	-74.875	6.675	Sinú - San Jorge - Porce	ANTIOQUIA	YALÍ	69	73.8	42.2	56.2	67	30.4
7877	-74.825	6.675	Sinú - San Jorge - Porce	ANTIOQUIA	YALÍ	68.1	74.9	43.9	50.6	71	38.3
7878	-74.775	6.675	Sinú - San Jorge - Porce	ANTIOQUIA	YALÍ	64.6	74.3	38	48.7	78.5	37.2
7879	-74.725	6.675	Sinú - San Jorge - Porce	ANTIOQUIA	YALÍ	65.4	74	34.8	48.1	70.2	31.7
7880	-74.675	6.675	Sinú - San Jorge - Porce	ANTIOQUIA	YALÍ	66.3	75.8	32.4	45.2	65	38.5
7881	-74.625	6.675	Medellín - Carare - Opón	ANTIOQUIA	YOLOMBÓ	65.9	53.8	48.9	68.2	28.7	42.4
7882	-74.575	6.675	Medellín - Carare - Opón	ANTIOQUIA	YOLOMBÓ	69.3	49.5	41.7	71.1	30.9	40.3
7883	-74.525	6.675	Medellín - Carare - Opón	ANTIOQUIA	YOLOMBÓ	72.9	52.1	38.9	74.5	29	33.7
7884	-74.475	6.675	Medellín - Carare - Opón	ANTIOQUIA	PUERTO BERRÍO	69.8	52.6	39.9	74.2	29.6	29.7
7885	-74.425	6.675	Medellín - Carare - Opón	ANTIOQUIA	PUERTO BERRÍO	66.4	50.2	36.8	73.1	29.2	33.3
7886	-74.375	6.675	Medellín - Carare - Opón	ANTIOQUIA	YONDÓ	66.1	49.9	35.2	71	27.6	31.5
7887	-74.325	6.675	Medellín - Carare - Opón	ANTIOQUIA	YONDÓ	66.3	48.3	41.8	72.1	28.3	28.3
7888	-74.275	6.675	Medellín - Carare - Opón	ANTIOQUIA	YONDÓ	67.1	42.5	38.3	71.1	27.3	32.3
7889	-74.225	6.675	Medellín - Carare - Opón	SANTANDER	CIMITARRA	65.4	43.8	39.5	74.2	30.9	34
7890	-74.175	6.675	Medellín - Carare - Opón	SANTANDER	CIMITARRA	57.7	43.8	36.8	70.6	30.3	30.6
7891	-74.125	6.675	Medellín - Carare - Opón	SANTANDER	CIMITARRA	57.7	41.2	24.3	68.8	27.7	35.2
7892	-74.075	6.675	Medellín - Carare - Opón	SANTANDER	PUERTO PARRA	53.7	39.3	26.7	68.7	27	35.3
7893	-74.025	6.675	Medellín - Carare - Opón	SANTANDER	PUERTO PARRA	53.8	41	28.7	60.1	26.1	39.2
7894	-73.975	6.675	Medellín - Carare - Opón	SANTANDER	PUERTO PARRA	51	46.2	31.4	63.2	33.3	46.7
7895	-73.925	6.675	Medellín - Carare - Opón	SANTANDER	PUERTO PARRA	54.1	41.6	35	64.3	33.2	47.6
7896	-73.875	6.675	Medellín - Carare - Opón	SANTANDER	PUERTO PARRA	57.5	44.1	36.4	68.4	35.5	49.5
7897	-73.825	6.675	Medellín - Carare - Opón	SANTANDER	SIMACOTA	60.1	48.6	33.2	64.5	31.7	43.7
7898	-73.775	6.675	Medellín - Carare - Opón	SANTANDER	SIMACOTA	59.1	49.7	33.7	66.2	28.7	40.7
7899	-73.725	6.675	Medellín - Carare - Opón	SANTANDER	EL CARMEN DE CHUCURÍ	66.9	40.1	36.5	64	30.7	40.6
7900	-73.675	6.675	Medellín - Carare - Opón	SANTANDER	EL CARMEN DE CHUCURÍ	64.4	43.7	36.4	57.7	28.2	41.5
7901	-73.625	6.675	Medellín - Carare - Opón	SANTANDER	EL CARMEN DE CHUCURÍ	60.1	44.2	29.9	39.2	30.7	48.7
7902	-73.575	6.675	Medellín - Carare - Opón	SANTANDER	EL CARMEN DE CHUCURÍ	58.6	45.3	29.9	41.3	34.8	44
7903	-73.525	6.675	Medellín - Carare - Opón	SANTANDER	EL CARMEN DE CHUCURÍ	57.3	47.3	29	34.3	38.5	49
7904	-73.475	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	EL CARMEN DE CHUCURÍ	39.8	25.8	30.8	35.2	38.8	57.1
7905	-73.425	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	EL CARMEN DE CHUCURÍ	45.8	34.6	30.7	32.4	41.6	66.1
7906	-73.375	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	GALÁN	47.8	33.4	32.6	39.3	35.2	70.1
7907	-73.325	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	GALÁN	49.9	36	35.7	41.7	43.8	71.2
7908	-73.275	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	GALÁN	52.1	40.9	37.2	34.5	43.4	72.4
7909	-73.225	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	BARICHARA	55.3	48.8	40.5	39.5	42.8	63.6
7910	-73.175	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	VILLANUEVA	56.4	48.9	40.5	35.1	46.3	61.5
7911	-73.125	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	VILLANUEVA	60.1	48.6	42.3	38.5	47.2	60.1
7912	-73.075	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	ARATOCA	55	43.3	38.4	42.6	46.3	66.1
7913	-73.025	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	ARATOCA	53.1	44.8	34.2	38.5	44	72.6
7914	-72.975	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	ARATOCA	56.1	45.8	36.5	44.9	44	75
7915	-72.925	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	CURITÍ	52.5	39.5	38.5	35.5	41.9	74.6
7916	-72.875	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	MOLAGAVITA	54.6	39.9	37	40.6	44.7	68.5
7917	-72.825	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	MOLAGAVITA	58.1	38	41.3	40.4	41.3	72.7
7918	-72.775	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	MOLAGAVITA	55.6	36.7	44.3	43	34.5	76
7919	-72.725	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	SAN JOSÉ DE MIRANDA	57.9	36	39.2	45.9	30	68.6
7920	-72.675	6.675	Sogamoso - Lebrija - altiplano	SANTANDER	ENCISO	56.3	35.4	41.7	43.7	30.1	65.9
7921	-72.625	6.675	Orinoquia occidental	SANTANDER	CARCASÍ	55.4	32.2	29.8	46	27.7	47.9
7922	-72.575	6.675	Orinoquia occidental	SANTANDER	CARCASÍ	53.3	34.5	30	42.1	33.1	47.4
7923	-72.525	6.675	Orinoquia occidental	SANTANDER	CARCASÍ	58.2	35.8	26.5	38.6	32	50.3
7924	-72.475	6.675	Orinoquia occidental	BOYACÁ	CHISCAS	55.4	33.5	23.3	39.7	31.8	44.3
7925	-72.425	6.675	Orinoquia occidental	BOYACÁ	CHISCAS	51.2	33.3	24.9	42.3	27.2	39.2
7926	-72.375	6.675	Orinoquia occidental	BOYACÁ	CHISCAS	48.1	33.5	25.5	40.7	38	43
7927	-72.325	6.675	Orinoquia occidental	BOYACÁ	GÜICÁN DE LA SIERRA	50.6	41.5	28.7	46.8	38.6	38.9
7928	-72.275	6.675	Orinoquia occidental	BOYACÁ	GÜICÁN DE LA SIERRA	53.6	42	30.6	47.9	42.4	42.1
7929	-72.225	6.675	Orinoquia occidental	BOYACÁ	GÜICÁN DE LA SIERRA	62.1	36.2	29.7	44.9	32.5	30.2
7930	-72.175	6.675	Orinoquia occidental	BOYACÁ	GÜICÁN DE LA SIERRA	64	37.3	28.1	44.9	33.5	28.4
7931	-72.125	6.675	Orinoquia occidental	BOYACÁ	GÜICÁN DE LA SIERRA	64	39.8	29.6	45.4	37.3	27.3
7932	-72.075	6.675	Orinoquia occidental	ARAUCA	FORTUL	65.9	37.6	28	44.6	37.3	33.1
7933	-72.025	6.675	Orinoquia occidental	ARAUCA	FORTUL	71.3	37.8	25.1	46.5	43.7	37
7934	-71.975	6.675	Orinoquia occidental	ARAUCA	FORTUL	72.6	30.8	26.6	39.4	34.8	29.6
7935	-71.925	6.675	Orinoquia occidental	ARAUCA	FORTUL	71.7	33.6	28.9	41.1	33.4	31.5
7936	-71.875	6.675	Orinoquia occidental	ARAUCA	TAME	71.9	37.2	34.9	45.8	36.5	24.3
7937	-71.825	6.675	Orinoquia occidental	ARAUCA	TAME	72.4	33.3	32.3	45.2	41.1	22.4
7938	-71.775	6.675	Orinoquia occidental	ARAUCA	TAME	70.6	31.1	28.7	41.9	48.7	27.5
7939	-71.725	6.675	Orinoquia occidental	ARAUCA	TAME	74.2	35.9	31.2	45.1	51.6	33.7
7940	-71.675	6.675	Orinoquia occidental	ARAUCA	FORTUL	72.9	34.8	26	45	49.2	44.7
7941	-71.625	6.675	Orinoquia occidental	ARAUCA	FORTUL	71.3	32.5	24.2	47.8	49.8	44.4
7942	-71.575	6.675	Orinoquia occidental	ARAUCA	FORTUL	67.8	33.6	25.2	49	47.4	45.5
7943	-71.525	6.675	Orinoquia occidental	ARAUCA	FORTUL	65.1	30.2	27	51.3	45.1	39.1
7944	-71.475	6.675	Orinoquia occidental	ARAUCA	FORTUL	65.9	32.2	28.7	51	48.3	44.8
7945	-71.425	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	61	31.8	27.2	50	49.7	49.9
7946	-71.375	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	60.8	31.6	25.4	47.3	47.6	43.5
7947	-71.325	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	61.8	29.6	23.2	45.7	49.5	48.4
7948	-71.275	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	68.1	30.6	22	47.9	49.4	44.1
7949	-71.225	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	66.5	38.3	26.4	50.7	51.8	46.2
7950	-71.175	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	64.4	35.8	26.2	43.3	53.8	63.3
7951	-71.125	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	64.3	35.4	24.7	54.6	55.4	55.8
7952	-71.075	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	63.1	35.7	25.4	50.4	47.1	54.5
7953	-71.025	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	61.4	34.7	27	48.6	43.6	56.1
7954	-70.975	6.675	Orinoquia occidental	ARAUCA	ARAUQUITA	65.4	40.8	30.5	52.3	44.7	66.6
7955	-70.925	6.675	Orinoquia occidental	ARAUCA	ARAUCA	65.3	41.8	32	49.5	43.3	62.4
7956	-70.875	6.675	Orinoquia occidental	ARAUCA	ARAUCA	65.4	42.8	28.4	48.5	44.8	61.3
7957	-70.825	6.675	Orinoquia occidental	ARAUCA	ARAUCA	65.7	45.7	26.7	46.8	43.7	65
7958	-70.775	6.675	Orinoquia occidental	ARAUCA	ARAUCA	65.5	43.4	26	43.4	44.3	68.7
7959	-70.725	6.675	Orinoquia occidental	ARAUCA	ARAUCA	65.9	45.1	26.3	45.4	45.5	73.9
7960	-70.675	6.675	Orinoquia occidental	ARAUCA	ARAUCA	66.9	44.5	27.1	41.7	43.5	71
7961	-70.625	6.675	Orinoquia occidental	ARAUCA	ARAUCA	67	44.9	29.7	39.9	49.2	70.2
7962	-70.575	6.675	Orinoquia occidental	ARAUCA	ARAUCA	66.4	48.5	30.1	41.4	49.7	54
7963	-70.525	6.675	Orinoquia occidental	ARAUCA	ARAUCA	66.3	50.2	31.6	39.8	50	48.2
7964	-70.475	6.675	Orinoquia occidental	ARAUCA	ARAUCA	66	45.4	34.4	38.8	48.2	60.3
7965	-70.425	6.675	Orinoquia occidental	ARAUCA	ARAUCA	65.3	43.4	36.7	36.5	44.9	62
7966	-70.375	6.675	Orinoquia occidental	ARAUCA	ARAUCA	63.6	43.6	36.3	41	47.4	55.8
7967	-70.325	6.675	Orinoquia occidental	ARAUCA	ARAUCA	54.9	37.1	37.3	31.1	48.1	50.7
7968	-70.275	6.675	Orinoquia occidental	ARAUCA	ARAUCA	58.6	38.7	35.3	33.4	39.6	43.2
7969	-70.225	6.675	Orinoquia occidental	ARAUCA	ARAUCA	65.2	37.5	38.7	31.9	43	45.8
7970	-70.175	6.675	Orinoquia occidental	ARAUCA	ARAUCA	63	35.2	34.5	32	42.3	45
7971	-70.125	6.675	Orinoquia occidental	ARAUCA	ARAUCA	60	39.2	34.9	33.6	38	50
7972	-70.075	6.675	Orinoquia occidental	ARAUCA	ARAUCA	63.3	36	39.1	33.4	42.8	43.7
7973	-70.025	6.675	Orinoquia occidental	ARAUCA	ARAUCA	60.8	39	39.6	33.7	45.7	39.6
7974	-69.975	6.675	Orinoquia occidental	ARAUCA	ARAUCA	60.7	40.1	43.1	34	34.3	44.8
7975	-69.925	6.675	Orinoquia occidental	ARAUCA	ARAUCA	55.5	39.6	42.7	37.2	34.9	40.4
7976	-69.875	6.675	Orinoquia occidental	ARAUCA	ARAUCA	59.3	43	38.5	34.9	31.3	35
7977	-77.425	6.625	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	43.4	26	57.3	34.5	24.5	7.2
7978	-77.375	6.625	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	43	21.9	56.8	32.8	30.4	8
7979	-77.325	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	40.7	21.8	54.8	24.9	29	7.9
7980	-77.275	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	40.6	20.5	53.1	21.7	27	12
7981	-77.225	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	42.7	24.3	52.4	25.5	26.8	15.4
7982	-77.175	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	42	28.3	54	26.1	24.8	18.4
7983	-77.125	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	43.9	25.9	51.9	21.8	24.7	16.4
7984	-77.075	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	44.7	22.5	45.8	24.3	23.9	19.3
7985	-77.025	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	44	23.5	46	26.7	24.7	17.3
7986	-76.975	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	46.6	26.1	48.2	26.6	27.7	19.4
7987	-76.925	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	47.3	24.2	45.5	22.5	26.5	17.1
7988	-76.875	6.625	Pacífico norte y central	CHOCÓ	BOJAYÁ	49.7	23.6	46.9	20.7	30.4	15.6
7989	-76.825	6.625	Pacífico norte y central	ANTIOQUIA	VIGÍA DEL FUERTE	50.2	21.6	43.8	21.2	31.3	15.7
7990	-76.775	6.625	Pacífico norte y central	ANTIOQUIA	VIGÍA DEL FUERTE	51.3	20.7	43.5	21.3	33.8	15.7
7991	-76.725	6.625	Pacífico norte y central	ANTIOQUIA	VIGÍA DEL FUERTE	51.9	24.1	47	29.3	33.4	20.4
7992	-76.675	6.625	Pacífico norte y central	ANTIOQUIA	VIGÍA DEL FUERTE	53.1	26.8	46.7	31.2	38.9	25.6
7993	-76.625	6.625	Pacífico norte y central	ANTIOQUIA	VIGÍA DEL FUERTE	54.3	23.6	44.5	34	38.9	33.4
7994	-76.575	6.625	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	67	43.6	27.9	15.5	27.2	23.5
7995	-76.525	6.625	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	67.1	45.1	28.5	17.5	24.8	33.5
7996	-76.475	6.625	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	66.8	43	28.7	25.8	23.6	49.2
7997	-76.425	6.625	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	68.3	42.2	27.9	34.6	18.5	51.6
7998	-76.375	6.625	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	66.6	43.5	23.3	39	17	61.8
7999	-76.325	6.625	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	63.9	41.5	22.7	37.6	16.5	63.9
8000	-76.275	6.625	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	61.3	41	26.6	39.6	16.4	61
8001	-76.225	6.625	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	59.1	47.4	28.8	37.5	19.9	64.4
8002	-76.175	6.625	Medellín - Carare - Opón	ANTIOQUIA	FRONTINO	46.7	46.8	30.7	39.2	21.7	64.8
8003	-76.125	6.625	Medellín - Carare - Opón	ANTIOQUIA	ABRIAQUÍ	46	42.3	29.4	37.9	20.6	64.9
