ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
233	-72.025	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	1.1	8.3	0.7
234	-71.975	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.1	2.7	3.4	0.6
235	-71.925	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.1	1.5	0.1	0.6
236	-71.875	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.1	2	0.1	0.6
237	-71.825	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.2	6.2	0.8	0.7
238	-71.775	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	0.1	1	14	7.1	0.8
239	-71.725	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	0.2	1.5	18.3	9.2	0.8
240	-71.675	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	0.2	1.5	14.8	4.9	0.7
241	-71.625	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.2	5.7	0.4	0.6
242	-71.575	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0.6
243	-71.525	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0.6
244	-71.475	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	0.1	-999	-999	-999	-999	0.6
245	-71.425	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	0.7	-999	-999	-999	-999	0.7
246	-71.375	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	1.7	-999	-999	-999	-999	0.7
247	-71.325	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	8.9	3.2	0.1	-999	-999	0.7
248	-72.525	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	2.3	0.5	5.5	34.2	43.1	2.6
249	-72.475	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	2	0.2	1.8	27.9	32.4	2.1
250	-72.425	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	1.8	0.1	1	20.4	29.6	1.9
251	-72.375	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	1.5	0.1	0.5	14.2	22.6	1.4
252	-72.325	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	0.4	-999	0.3	9.8	22	1.4
253	-72.275	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	0.1	-999	0.4	11.2	20.2	1.2
254	-72.225	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	0.1	-999	0.4	14.6	25.5	1.6
255	-72.175	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.4	11	24.8	1.7
256	-72.125	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.2	5.3	21	1.4
257	-72.075	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	1	13.9	1.1
258	-72.025	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	0.7	11	0.9
259	-71.975	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	0.1	1.6	0.7
260	-71.925	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0.7
261	-71.875	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.1	1.7	0.3	0.7
262	-71.825	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.2	5.7	0.3	0.7
263	-71.775	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.2	7.5	0.6	0.7
264	-71.725	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.4	12.2	2.9	0.7
265	-71.675	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.1	2	0.1	0.6
266	-71.625	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0.6
267	-71.575	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	1.3	-999	-999	-999	-999	0.6
268	-71.525	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	2.7	0.1	-999	-999	-999	0.7
269	-71.475	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	5.8	0.8	-999	-999	-999	0.6
270	-71.425	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	7.3	2	0.1	-999	-999	0.7
271	-72.725	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	8.3	0.5	4.1	52.5	45.7	2.9
272	-72.675	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	3.8	0.3	3.1	43.8	38.5	2.5
273	-72.625	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	1.6	0.1	2.1	37.9	38.1	2.2
274	-72.575	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	0.9	0.1	1.6	31.6	36.4	2.1
275	-72.525	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	2	0.1	1.1	28.3	35.8	2
276	-72.475	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	1.7	0.1	1.1	28.5	27.6	1.7
277	-72.425	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	1.3	-999	0.7	19.5	25.8	1.6
278	-72.375	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	1	-999	0.5	14.7	20.9	1.4
279	-72.325	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	0.1	-999	0.3	8.2	20.7	1.3
280	-72.275	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.3	10.4	19	1.3
281	-72.225	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.3	11	25.1	1.6
282	-72.175	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.3	8.8	22.9	1.6
283	-72.125	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.3	8.8	19.6	1.4
284	-72.075	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	0.9	12	1.1
285	-72.025	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	0.7	11.4	1
286	-71.975	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	0.2	3.1	0.8
287	-71.925	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0.8
288	-71.875	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0.8
289	-71.825	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0.7
290	-71.775	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0.7
291	-71.725	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0.7
292	-71.675	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	2.6	0.1	-999	-999	-999	0.6
293	-71.625	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	6.1	1.1	-999	-999	-999	0.6
294	-72.775	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	4.4	0.7	12.6	57.7	45.9	3.1
295	-72.725	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	1.8	0.7	12.2	45.4	45.4	2.8
296	-72.675	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	1.3	0.6	8.8	33.2	39.5	2.4
297	-72.625	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	0.8	0.3	3	29.2	38.5	2.2
298	-72.575	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	0.7	0.2	2	30.2	43.4	2.4
299	-72.525	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	1.3	0.2	1.4	24.9	42	2.2
300	-72.475	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	0.2	-999	0.6	20.2	34.4	1.9
301	-72.425	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	-999	-999	0.5	15.1	27.7	1.6
302	-72.375	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	-999	-999	0.3	8.8	26.7	1.6
303	-72.325	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	2.3	22.7	1.5
304	-72.275	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.1	3.9	24.8	1.6
305	-72.225	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.2	4.7	23.2	1.6
306	-72.175	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.2	5.4	21.9	1.5
307	-72.125	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.1	4	19.6	1.4
308	-72.075	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	1	13.4	1.2
309	-72.025	11.675	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	-999	1	13.3	1.2
310	-71.975	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	0.6	7.4	1
311	-71.925	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	0.5	1
312	-71.875	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	4.1	0.2	-999	0.1	0.8	1.1
313	-71.825	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	7.9	1.6	-999	-999	-999	1.1
314	-71.775	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	3.1	7.6	16.2	49.4	29.7	12.9
315	-72.825	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	6.1	1.8	31.4	88.9	67.8	20.8
316	-72.775	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3.9	1.2	23.6	63	54.7	4.7
317	-72.725	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	1.5	24.7	55.2	51.9	3.3
318	-72.675	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	2.2	1.1	16.8	35.5	45	2.9
319	-72.625	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	2.4	1.1	15.5	31.5	42.2	2.6
320	-72.575	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	1.9	1.3	17.3	31.9	43.3	2.4
321	-72.525	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	1.6	0.9	12.7	28.8	39	2.3
322	-72.475	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	2	0.3	4.3	18.7	35.1	2
323	-72.425	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	0.1	-999	0.5	14.2	27.9	1.7
324	-72.375	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	-999	0.1	1.7	12.2	27.4	1.7
325	-72.325	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.1	3.9	27.3	1.7
326	-72.275	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0.2	5.9	26.5	1.6
327	-72.225	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	0.1	1	10.8	26.5	1.8
328	-72.175	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	0.5	-999	0.3	8.6	26.1	1.7
329	-72.125	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	0.5	0.1	1.5	10.6	20.1	1.5
330	-72.075	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	0.2	2.3	2.8	18.9	1.5
331	-72.025	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	0.2	2.4	1.2	16.7	1.4
332	-71.975	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	0.1	1.4	9.4	1.2
333	-72.925	11.575	Caribe - Cesar	LA GUAJIRA	RIOHACHA	8.3	4.4	42.1	121.5	102.5	37
334	-72.875	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	6.3	2.9	41.4	108.6	79	30.3
335	-72.825	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	5.3	1.6	31.6	89.9	68.6	22.4
336	-72.775	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	5.4	1.4	26.8	66.7	61.8	9.1
337	-72.725	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	4.7	1.6	27	53.8	58.8	3.8
338	-72.675	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3.7	1	16.3	38.2	50.4	3.2
339	-72.625	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3.1	0.9	13.4	36.4	45.8	2.8
340	-72.575	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	2.6	1	14.4	32.7	43.9	2.6
341	-72.525	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	1.8	1.2	17.2	30.3	41.7	2.4
342	-72.475	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	2.7	0.6	8.6	20.4	42.4	2.3
343	-72.425	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	1.7	0.1	1	12.1	33.4	1.9
344	-72.375	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	0.8	0.3	5	11.7	30.8	1.8
345	-72.325	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	0.6	0.1	1.8	6.2	30.2	1.8
346	-72.275	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	0.1	-999	0.3	7	29.3	1.8
347	-72.225	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	0.7	-999	0.4	9.6	26.1	1.7
348	-72.175	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	1	0.1	1.5	11.5	25.9	1.7
349	-72.125	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	1.2	0.2	3.2	14	20.5	1.5
350	-72.075	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	1	0.1	2.2	9.5	20.1	1.6
351	-72.025	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	0.5	0.2	3.8	13.1	20.6	1.6
352	-72.975	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	7.9	5.3	42.5	124.3	99.8	33.1
353	-72.925	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	6.4	3.9	53.6	121	85.8	38.1
354	-72.875	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	5.8	3	45.9	107.4	82.8	31.8
355	-72.825	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	5.5	2.6	46.8	89.5	75.5	26.6
356	-72.775	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	7	2.6	42	78	75.7	21.4
357	-72.725	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	7.1	2.1	35.8	68.2	71.7	13.2
358	-72.675	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	6.8	2.1	32	60.9	62.8	8.6
359	-72.625	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	7.6	1.6	24.7	54.8	60.8	5.5
360	-72.575	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	7.9	1.6	24.2	44	54.2	3.5
361	-72.525	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	6	1.6	23.8	45	50.7	2.9
362	-72.475	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	5.5	1	14.2	44.4	52.8	3
363	-72.425	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	5.4	0.8	11.7	39.3	46	2.7
364	-72.375	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	4.4	0.5	8.4	34.9	40.8	2.5
365	-72.325	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	3.6	0.3	5.2	20.8	37.3	2.2
366	-72.275	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	2.8	0.2	2.8	23.1	36.7	2.1
367	-72.225	11.525	Caribe - Cesar	LA GUAJIRA	URIBIA	4.2	0.2	1.7	27.2	34.1	2
368	-72.175	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	4.6	0.2	1.1	22.1	30.8	2
369	-72.125	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	4.2	0.3	2.5	23.1	26.8	1.9
370	-72.075	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	3.9	0.3	5.6	23.7	31.6	2.1
371	-72.025	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	4.5	0.5	9.2	30.4	32	2.1
372	-73.075	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	12.2	9.7	52.8	107.4	118.3	38.7
373	-73.025	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	10.1	6.9	52.9	99	98.8	28
374	-72.975	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	8.9	6	54.4	114.4	102.6	25.9
375	-72.925	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	7.9	4.7	55.3	101.6	99.4	28.2
376	-72.875	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	7.2	4	60.2	90.3	88.9	25.3
377	-72.825	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	6.7	3.7	57	81.9	85.5	24
378	-72.775	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	8.4	3.8	45.6	73.1	88.6	26.2
379	-72.725	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	8.2	3.8	45.9	72.4	86.9	18.6
380	-72.675	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	7.8	3.3	44.5	65.4	83.3	17.7
381	-72.625	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	8.3	3.7	48.2	66.8	81.4	17.5
382	-72.575	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	9.2	3.3	40	59	81.3	15.5
383	-72.525	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	8.7	2.8	35.5	54.1	72.8	11.5
384	-72.475	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	7.6	1.9	25.2	53.4	74.5	8.4
385	-72.425	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	6.5	1.1	17.9	53.4	66.7	6.3
386	-72.375	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	5.8	0.9	14.2	52	61.3	4.1
387	-72.325	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	5.5	0.8	11.8	38	57.4	3.4
388	-72.275	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	5.1	0.8	12.9	43.8	51.4	3.5
389	-72.225	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	6.8	0.9	15.6	53.1	57.8	7.7
390	-72.175	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	6.5	0.8	13.6	48.8	56.5	7.8
391	-72.125	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	6.8	1.2	14.5	47.6	46.8	10.2
392	-72.075	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	6.7	1.7	18.1	45	44.8	19.6
393	-73.125	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	14.6	13.5	57.9	112.8	115.9	37.6
394	-73.075	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	12.3	10.4	49.2	110.5	105.1	30.1
395	-73.025	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	10.4	8.6	52.8	99.1	96.8	27.8
396	-72.975	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.8	8.6	54.4	108.4	102.9	29.5
397	-72.925	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.4	7.1	61.8	98.3	101.8	31.8
398	-72.875	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.5	7.1	66	84.7	89.6	24.4
399	-72.825	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	8.8	5.8	59.7	78.5	86.9	22.8
400	-72.775	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.6	5.8	47.6	85.1	90.5	26
401	-72.725	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.8	6.1	48.5	76.3	90.5	19.6
402	-72.675	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.5	5.1	46.5	71.7	87.1	18.9
403	-72.625	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	9.8	5.2	49	71.8	85	18.8
404	-72.575	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	9.8	4.8	44.5	73.1	88.2	21.6
405	-72.525	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	10.6	5.1	43.2	70.1	83.5	19.1
406	-72.475	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	9.7	4.4	31.8	71.5	85.4	14.9
407	-72.425	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	9.7	3.4	23.5	71.1	78.7	12.3
408	-72.375	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	10	3.2	19.1	72.3	75.8	8.9
409	-72.325	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	10.7	3.7	17.9	63.9	71.4	7.4
410	-72.275	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	10.7	3.6	18	66	64.7	9.9
411	-72.225	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	11.6	5.2	18.5	69.7	66.9	14.3
412	-72.175	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	11.7	6	21.3	69	66.4	16.2
413	-72.125	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	11	6.5	24.9	74.8	60.5	20.3
414	-72.075	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	10.2	6.5	25.4	65.7	55.4	29
415	-73.175	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	14.2	15.3	80.5	131.2	130.4	43.6
416	-73.125	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	13.8	14.5	80.7	121.5	119.8	38.1
417	-73.075	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	13.2	12.6	79.7	108.9	118	32.8
418	-73.025	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	11.9	10.5	70.3	94.2	113.2	32
419	-72.975	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	11.8	10.5	74.3	104.2	119.8	31.9
420	-72.925	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	10.4	8.8	85.6	92.4	123.4	34.2
421	-72.875	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	10.3	8.4	92.3	84.9	111.1	30.1
422	-72.825	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.7	7.8	87.1	80.4	106	26.9
423	-72.775	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.6	7.6	73.8	88	107.3	34.4
424	-72.725	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.2	6.8	65.7	93.2	100	32.1
425	-72.675	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.5	6.2	61.6	86.7	97	30.8
426	-72.625	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	9.4	6.3	65.8	79.7	97.4	26.3
427	-72.575	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	9.2	6	53.7	80.7	97.4	26.9
428	-72.525	11.375	Caribe - Cesar	LA GUAJIRA	ALBANIA	9.5	6.1	52.7	79.3	93.6	25.8
429	-72.475	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	10.2	6.2	42.7	85.4	98.4	24.3
430	-72.425	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	9.6	4.3	35.9	85.4	92.8	25.9
431	-72.375	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	10.8	4.9	35.6	90.9	90.3	23.6
432	-72.325	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	11.4	5.4	33.8	86.5	85.4	22
433	-72.275	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	12.5	6.1	31.5	90.9	81.7	24.2
434	-72.225	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	12.8	7	34.1	102.6	82.9	29.1
435	-72.175	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	12.5	7.5	32.5	97.4	80.5	29.5
436	-72.125	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	11.6	7.3	33.6	87.3	68.3	30.6
437	-74.175	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	0.3	0.1	0.4	1.6	3.9	2.2
438	-74.125	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	0.8	0.1	1.4	6.9	14.3	7.5
439	-74.075	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	1.2	0.2	3.4	14.8	32.4	15.6
440	-74.025	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	2.4	0.4	6.8	28.3	57.3	28.2
441	-73.975	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	5	0.7	7.6	38.9	88.7	40.9
442	-73.925	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	7.8	1.9	10.1	47.8	108.6	50.5
443	-73.225	11.325	Caribe - Cesar	LA GUAJIRA	DIBULLA	16.8	17.6	100.8	120.9	142.5	43.9
444	-73.175	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	15.7	15.6	104.4	120.1	136.3	39.6
445	-73.125	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	15	14.6	95.9	110.8	128.8	37.7
446	-73.075	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	13.6	13	92.8	105.2	132.9	36.8
447	-73.025	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	12.8	12.3	88.8	98.1	134.1	35.9
448	-72.975	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	12.7	12.7	95.9	107.8	136.5	34
449	-72.925	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	11.6	10.3	105.9	92.5	131.1	31.1
450	-72.875	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	11.2	9.6	100.2	86.7	123.6	30.8
451	-72.825	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	11	10.8	96.1	83.9	121.3	28.6
452	-72.775	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	10	9.1	86.2	84.5	112.3	26.2
453	-72.725	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	7.7	7.1	81.1	94.3	107.1	35.4
454	-72.675	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	7.9	6.6	76.8	90.6	108.8	36.7
455	-72.625	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	8.3	6.6	70.9	88.7	99.2	33.7
456	-72.575	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	8	5.9	61.1	89.7	109.6	30.6
457	-72.525	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	7.8	5.8	59	84.6	104.6	31.6
458	-72.475	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	8.8	5	45.9	93.6	113.7	32.2
459	-72.425	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	8.8	5	47.1	101.6	108.8	32.6
460	-72.375	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	10.2	5.3	45.2	104.8	118.1	32.6
461	-72.325	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	11.7	6.9	48.4	100	110.6	32
462	-72.275	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	13.6	8.3	47.2	105.5	107.8	36.2
463	-72.225	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	13.7	8.7	50.1	117.3	94.7	37.5
464	-72.175	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	13.8	8.4	46.7	113.3	89.9	35.8
465	-72.125	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	12.9	8.2	43.8	99.9	81.8	34.6
