ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
3562	-72.975	8.625	Catatumbo	NORTE DE SANTANDER	EL TARRA	36.5	44.2	45.3	39.7	27.3	33.9
3563	-72.925	8.625	Catatumbo	NORTE DE SANTANDER	EL TARRA	37.4	45	45.2	46.6	31.3	29.6
3564	-72.875	8.625	Catatumbo	NORTE DE SANTANDER	TIBÚ	36.1	43.3	43.9	47.3	35.2	29.9
3565	-72.825	8.625	Catatumbo	NORTE DE SANTANDER	TIBÚ	35.2	39.8	42	49.5	36.9	30.2
3566	-72.775	8.625	Catatumbo	NORTE DE SANTANDER	TIBÚ	33.9	38.4	38.8	45	30	29.8
3567	-72.725	8.625	Catatumbo	NORTE DE SANTANDER	TIBÚ	35.5	36.7	38.5	50.9	25.9	30.4
3568	-72.675	8.625	Catatumbo	NORTE DE SANTANDER	TIBÚ	32.7	36.1	40	51.4	30.1	30.8
3569	-72.625	8.625	Catatumbo	NORTE DE SANTANDER	TIBÚ	33	33.9	36	46.5	28.1	30.6
3570	-77.425	8.575	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	24.1	6.2	35.3	31	49.7	48.6
3571	-77.375	8.575	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	23.3	6.9	36.3	32.7	48.6	49.8
3572	-77.325	8.575	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	23.6	6.1	37.7	32.1	51.9	50.9
3573	-77.275	8.575	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	22.5	6.4	37.2	33.7	55.4	48
3574	-76.925	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	22	7.4	32	30.1	56.2	43.7
3575	-76.875	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	22.9	8.7	34	31.9	57.7	41.7
3576	-76.825	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	22.9	9.2	33.8	33.4	60.7	39.9
3577	-76.775	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	21.7	9.7	34.2	33.2	62.6	42.9
3578	-76.725	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	21.9	9.5	34.3	23.3	48.3	34.1
3579	-76.675	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	21.6	10.1	35	22.6	46.4	36
3580	-76.625	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	21.7	11.5	35	23.4	42.2	35.7
3581	-76.575	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	23.3	10.4	34.2	26.2	47.5	35.4
3582	-76.525	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	24.3	9.7	37.8	28.1	51	40.6
3583	-76.475	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	24.6	9.1	37.3	25.1	34.8	38.8
3584	-76.425	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	23.1	9	37.2	25.9	32.1	36.8
3585	-76.375	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	22.5	9.4	33.7	27.6	30.7	37.4
3586	-76.325	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	21.3	8.8	35.4	26.7	27.3	34.3
3587	-76.275	8.575	Sinú - San Jorge - Porce	ANTIOQUIA	SAN PEDRO DE URABÁ	19.9	8.5	37	27.6	24.9	34.6
3588	-76.225	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	18.8	8.4	36.3	23.2	26.5	31.7
3589	-76.175	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	17.8	8.9	32.3	22.2	24.3	31.3
3590	-76.125	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	16.4	9.6	29.8	23.4	23.4	30.8
3591	-76.075	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	13.5	9.9	28.9	23.9	21.6	29.6
3592	-76.025	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	12.7	10.8	31.3	31.1	13.8	32.1
3593	-75.975	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	11.8	11.2	31.3	35.2	20.4	37
3594	-75.925	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	12	12.3	30.8	34.6	20.4	36.4
3595	-75.875	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	10.4	11.5	29.9	33.7	19	33.9
3596	-75.825	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	9.6	10.4	26.6	37.8	18.8	33.7
3597	-75.775	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	9.4	9.5	26.4	38.2	19.8	28.7
3598	-75.725	8.575	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	9.5	8.3	28.3	41.8	27	28.8
3599	-75.675	8.575	Sinú - San Jorge - Porce	CÓRDOBA	SAN CARLOS	9.6	8.3	27	37.4	23.1	26.1
3600	-75.625	8.575	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	11	8.1	32	33.1	19.5	24.3
3601	-75.575	8.575	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	11.8	8.1	30.9	30.8	19.7	23.3
3602	-75.525	8.575	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	14.1	8.7	28.9	30.9	18.7	24.8
3603	-75.475	8.575	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	17.5	9.2	27.9	30.7	18	25.7
3604	-75.425	8.575	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	18	9	29.3	33.1	15.7	24.6
3605	-75.375	8.575	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	18.5	9.2	32	29.8	14.4	24.5
3606	-75.325	8.575	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	18.7	9	31	29.1	15.6	24.9
3607	-75.275	8.575	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	19.8	9.2	31.4	33.5	14.9	23.7
3608	-75.225	8.575	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	16.6	9	31.3	37.5	13.4	25.3
3609	-75.175	8.575	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	18	9.5	30.5	38.2	11.7	23.3
3610	-75.125	8.575	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	16.8	9.6	35.3	34.2	8.5	24
3611	-75.075	8.575	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	16.5	9.4	34.8	31.3	7.7	23.5
3612	-75.025	8.575	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	15.7	9.2	34.7	27.7	7.5	32
3613	-74.975	8.575	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	16	8.6	39.3	28.3	6.7	28
3614	-74.925	8.575	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	14.7	8.2	36.9	29.4	6.1	29.6
3615	-74.875	8.575	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	15.8	8.7	34.1	25	5.1	31.4
3616	-74.825	8.575	Sinú - San Jorge - Porce	SUCRE	SUCRE	17	9.6	34.2	27.8	5.6	27.5
3617	-74.775	8.575	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	16.8	9.6	34.9	26.7	7.6	32.1
3618	-74.725	8.575	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	17.6	9.7	35.8	28.9	9	33
3619	-74.675	8.575	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	17.6	9.6	35.5	29.3	9.6	39.3
3620	-74.625	8.575	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	17.3	9.9	35.2	36	10.2	39
3621	-74.575	8.575	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	17.3	9.7	35.3	36.2	11.5	40.4
3622	-74.525	8.575	Sinú - San Jorge - Porce	BOLÍVAR	ACHÍ	17.6	9.4	38.7	39.6	11.8	38
3623	-74.475	8.575	Sinú - San Jorge - Porce	BOLÍVAR	ACHÍ	22.6	9.8	37.2	36.2	10.6	34
3624	-74.425	8.575	Sinú - San Jorge - Porce	BOLÍVAR	ACHÍ	21.9	10	39.6	33.7	10.7	33.2
3625	-74.375	8.575	Sinú - San Jorge - Porce	BOLÍVAR	ACHÍ	22.6	10.7	41.1	35.5	9.5	33.6
3626	-74.325	8.575	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	19.2	11	40.4	29.2	12.2	33.3
3627	-74.275	8.575	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	20.9	10.6	43	28.2	11.5	34.1
3628	-74.225	8.575	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	21.2	10.9	39.3	27.7	9.3	30.9
3629	-74.175	8.575	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	20.5	11.3	37.9	34.4	9.2	33.3
3630	-74.125	8.575	Sinú - San Jorge - Porce	BOLÍVAR	NOROSÍ	20.3	11.4	36.3	31.3	11.1	38.1
3631	-74.075	8.575	Sinú - San Jorge - Porce	BOLÍVAR	NOROSÍ	19.8	11.1	39.7	26.4	12.7	38.8
3632	-74.025	8.575	Sinú - San Jorge - Porce	BOLÍVAR	NOROSÍ	19.9	10.9	35.4	25.6	13.1	41
3633	-73.975	8.575	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	19.8	12.6	34.9	27.2	10.3	36.8
3634	-73.925	8.575	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	18	12.2	34.7	35	11.4	32
3635	-73.875	8.575	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	19.8	12.5	37.5	36.3	13.2	30.7
3636	-73.825	8.575	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	20.3	14.6	33.6	32.1	11.6	29.7
3637	-73.775	8.575	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	19.5	51.3	32.7	31	35	19.8
3638	-73.725	8.575	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	18.8	53.1	39.2	31.7	33.3	19.5
3639	-73.675	8.575	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	19.7	56.5	42.5	31.7	33.8	19.7
3640	-73.625	8.575	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	18.7	55.5	38.7	41.3	33.5	17.7
3641	-73.575	8.575	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	18.4	51.4	44.3	32.3	34	19.9
3642	-73.525	8.575	Sogamoso - Lebrija - altiplano	NORTE DE SANTANDER	EL CARMEN	21.8	48.6	43.2	30.9	36.3	19.5
3643	-73.475	8.575	Sogamoso - Lebrija - altiplano	NORTE DE SANTANDER	EL CARMEN	23.1	51.4	44.8	29.9	36	20.5
3644	-73.425	8.575	Catatumbo	NORTE DE SANTANDER	EL CARMEN	35.2	45.8	36.7	33.8	23.9	23.7
3645	-73.375	8.575	Catatumbo	NORTE DE SANTANDER	EL CARMEN	36.3	45.9	32.9	31.2	21.6	22.7
3646	-73.325	8.575	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	36.1	45.1	30.8	25.2	22.4	22.1
3647	-73.275	8.575	Catatumbo	NORTE DE SANTANDER	TEORAMA	36.8	43.8	29.1	22	20.5	23.2
3648	-73.225	8.575	Catatumbo	NORTE DE SANTANDER	TEORAMA	35.4	47.5	37.7	25.3	22	28.7
3649	-73.175	8.575	Catatumbo	NORTE DE SANTANDER	TEORAMA	34.8	45.9	36.7	25.3	22.5	29.1
3650	-73.125	8.575	Catatumbo	NORTE DE SANTANDER	EL TARRA	34.2	46.1	39.9	28.5	21.9	27.8
3651	-73.075	8.575	Catatumbo	NORTE DE SANTANDER	EL TARRA	34.5	39.4	39.5	27.9	24.4	29.5
3652	-73.025	8.575	Catatumbo	NORTE DE SANTANDER	EL TARRA	33.1	38.9	36	33	26.8	30.8
3653	-72.975	8.575	Catatumbo	NORTE DE SANTANDER	TIBÚ	35.6	42.5	44.3	40.3	29.2	32.7
3654	-72.925	8.575	Catatumbo	NORTE DE SANTANDER	TIBÚ	37.6	43.3	43.5	44.6	31.8	29.1
3655	-72.875	8.575	Catatumbo	NORTE DE SANTANDER	TIBÚ	39.1	41.8	42	46.9	34.2	29.2
3656	-72.825	8.575	Catatumbo	NORTE DE SANTANDER	TIBÚ	36.8	37.6	40.1	49.8	35.9	31.5
3657	-72.775	8.575	Catatumbo	NORTE DE SANTANDER	TIBÚ	35.2	35	36.4	44.8	30.2	30.3
3658	-72.725	8.575	Catatumbo	NORTE DE SANTANDER	TIBÚ	36.6	37.5	37.5	49.3	29.5	31.3
3659	-72.675	8.575	Catatumbo	NORTE DE SANTANDER	TIBÚ	32.8	35.8	38.3	47.8	32.5	33.5
3660	-72.625	8.575	Catatumbo	NORTE DE SANTANDER	TIBÚ	33.4	34.2	34.4	46.6	31.9	30.5
3661	-72.575	8.575	Catatumbo	NORTE DE SANTANDER	TIBÚ	38.7	32.2	31	42.4	27.9	26.4
3662	-77.425	8.525	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	25.2	6.4	37.8	26.3	51.1	48.4
3663	-77.375	8.525	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	24.5	7.3	38.6	26.9	51.1	48.7
3664	-77.325	8.525	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	22.9	6.1	38.8	28.1	50.9	44.9
3665	-77.275	8.525	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	21.3	6.3	37.3	28.9	58.8	45.3
3666	-76.925	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	22.9	7.5	33.1	36.6	52.8	46.3
3667	-76.875	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	22	8.2	34.1	36	60.9	45.4
3668	-76.825	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	23.5	8.4	34.3	29.9	61.2	41.5
3669	-76.775	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	21.8	8.9	35.1	30.4	64.4	38.4
3670	-76.725	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	23.4	10	29.3	22.5	46	35.5
3671	-76.675	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	23.2	10.8	29.2	21.5	39.4	32.2
3672	-76.625	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	22.9	10.8	29.3	21.2	38.1	32.5
3673	-76.575	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	24.8	10.2	31.4	22.3	40.5	34.1
3674	-76.525	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	24.4	10.2	33.2	26.8	43.8	40.2
3675	-76.475	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	24.1	9.3	32.9	23.6	32.5	33.9
3676	-76.425	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	23.4	8.2	31.6	23.8	28.6	37.9
3677	-76.375	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	21.7	8	32	27.3	28.5	36.5
3678	-76.325	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	22.8	8.6	33.9	26.4	25.6	36.5
3679	-76.275	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	SAN PEDRO DE URABÁ	21	8.5	33.9	25.4	24.3	31.2
3680	-76.225	8.525	Sinú - San Jorge - Porce	ANTIOQUIA	SAN PEDRO DE URABÁ	20.6	8.6	32.1	22	26.9	32.5
3681	-76.175	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	19.3	9.7	31.6	17.5	20.5	34.9
3682	-76.125	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	16.3	10.5	31.5	19.8	18.8	33.5
3683	-76.075	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	14.3	10	29	23.5	15.1	29.4
3684	-76.025	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	12.3	10.4	30.5	27.8	16.1	26.7
3685	-75.975	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	11.7	11.5	29.1	31.2	19.8	29.8
3686	-75.925	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	12	11.2	28.7	31.4	18.8	29.3
3687	-75.875	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	10	10.2	29.3	30.6	19.6	28.6
3688	-75.825	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	9.2	10.3	28.2	36.2	19.5	27.6
3689	-75.775	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	9.6	9.6	27.6	35.3	19.5	27.7
3690	-75.725	8.525	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	9.9	8.7	27.7	35	25.2	30.1
3691	-75.675	8.525	Sinú - San Jorge - Porce	CÓRDOBA	SAN CARLOS	10	8.1	25	31.6	21.2	24.9
3692	-75.625	8.525	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	10.5	8	28.9	32.5	19.4	25.5
3693	-75.575	8.525	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	10.9	8.4	29.1	32.1	20.3	23.7
3694	-75.525	8.525	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	16.4	9.1	29.1	29.3	15.1	24.9
3695	-75.475	8.525	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	18.7	9.5	26.3	30.6	14.7	25.1
3696	-75.425	8.525	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	19.9	9.1	27.5	34	15.5	24.8
3697	-75.375	8.525	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	18.2	9.7	29.4	31.3	13	24.3
3698	-75.325	8.525	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	18.2	9.8	30	27.4	13.8	23.9
3699	-75.275	8.525	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	17.6	9.6	30.6	30.9	14.2	26.2
3700	-75.225	8.525	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	17.5	10	33.5	41	13.5	27.9
3701	-75.175	8.525	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	19.7	9.9	30.4	39.4	9.9	25.8
3702	-75.125	8.525	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	18.6	10	32.5	37.1	9.3	25.9
3703	-75.075	8.525	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	18.2	9	32.6	31	8	25.4
3704	-75.025	8.525	Sinú - San Jorge - Porce	SUCRE	SAN MARCOS	15.4	9.1	35.7	25.9	7.6	27.6
3705	-74.975	8.525	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	16.5	8.8	39.4	26.8	6.4	25.8
3706	-74.925	8.525	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	15.6	8.7	38.1	27.6	5.6	28.5
3707	-74.875	8.525	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	15.2	8.8	37.9	25.6	5.9	31.9
3708	-74.825	8.525	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	15.5	10.1	37.5	28.2	6	29.5
3709	-74.775	8.525	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	16.4	10	36.5	30.1	6.7	32.3
3710	-74.725	8.525	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	17.2	9.8	35.9	29.7	8.1	34.3
3711	-74.675	8.525	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	16	10.4	37.9	31.6	8.9	40.7
3712	-74.625	8.525	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	17.1	9.9	36	33.3	11	42.7
3713	-74.575	8.525	Sinú - San Jorge - Porce	SUCRE	MAJAGUAL	17.1	10.2	37.7	34.1	12.2	42.7
3714	-74.525	8.525	Sinú - San Jorge - Porce	BOLÍVAR	ACHÍ	16.9	9.2	37.9	43.5	13.6	43.9
3715	-74.475	8.525	Sinú - San Jorge - Porce	BOLÍVAR	ACHÍ	19.2	10.1	38.2	37.4	13.3	37.8
3716	-74.425	8.525	Sinú - San Jorge - Porce	BOLÍVAR	ACHÍ	18.9	9.6	38.9	39.2	13.5	36.7
3717	-74.375	8.525	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	20.4	9.7	41.3	37.4	12.3	36.8
3718	-74.325	8.525	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	18.6	9.8	42.8	34.8	15.1	35.6
3719	-74.275	8.525	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	18.3	9.9	43.4	33.4	13.5	35.5
3720	-74.225	8.525	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	22.2	10.5	41.1	32	10.5	33.2
3721	-74.175	8.525	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	21.8	11	39.9	32.1	11.2	36.6
3722	-74.125	8.525	Sinú - San Jorge - Porce	BOLÍVAR	NOROSÍ	19.8	11.3	36.3	29.1	12.8	39.7
3723	-74.075	8.525	Sinú - San Jorge - Porce	BOLÍVAR	NOROSÍ	19.5	12	40.3	27	14.2	39.1
3724	-74.025	8.525	Sinú - San Jorge - Porce	BOLÍVAR	NOROSÍ	18.9	12.5	38.8	29.5	13.4	37.8
3725	-73.975	8.525	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	20	14	37	29.8	10.9	33.2
3726	-73.925	8.525	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	19.7	14	33.5	31.9	12.9	32.5
3727	-73.875	8.525	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	19.8	14.2	36.6	31.6	15.3	32.2
3728	-73.825	8.525	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	20.7	10.8	34.9	30.1	18	33.7
3729	-73.775	8.525	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	18	42.6	42.4	32.5	37.5	21.8
3730	-73.725	8.525	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	17.5	52.2	40.4	29.8	41.4	20.2
3731	-73.675	8.525	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	17.6	49.4	43.6	28.7	42	20.2
3732	-73.625	8.525	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	16.3	54.1	38.1	36.6	40.3	20.3
3733	-73.575	8.525	Sogamoso - Lebrija - altiplano	CESAR	LA GLORIA	16.2	52.4	45.5	29.7	40.4	20.8
3734	-73.525	8.525	Sogamoso - Lebrija - altiplano	NORTE DE SANTANDER	EL CARMEN	25.8	49.2	43.6	29.9	40.4	20.4
3735	-73.475	8.525	Sogamoso - Lebrija - altiplano	NORTE DE SANTANDER	EL CARMEN	26.1	49	44.1	30.8	35.1	21.4
3736	-73.425	8.525	Catatumbo	NORTE DE SANTANDER	EL CARMEN	34.9	47.5	35.6	36.4	24.1	24.2
3737	-73.375	8.525	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	35.3	46.6	32.9	31.4	23.5	26.4
3738	-73.325	8.525	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	35.3	45.3	33.2	24.1	23.2	27.4
3739	-73.275	8.525	Catatumbo	NORTE DE SANTANDER	TEORAMA	36.3	45.1	34.4	21.4	21.8	26.3
3740	-73.225	8.525	Catatumbo	NORTE DE SANTANDER	TEORAMA	35.8	48	40.6	25.9	22.9	29.5
3741	-73.175	8.525	Catatumbo	NORTE DE SANTANDER	SAN CALIXTO	35.9	46.6	40.6	25.3	21.9	27.6
3742	-73.125	8.525	Catatumbo	NORTE DE SANTANDER	SAN CALIXTO	34.3	45.1	40.7	27.3	21.4	29
3743	-73.075	8.525	Catatumbo	NORTE DE SANTANDER	EL TARRA	34.3	41.5	38.3	29.8	24.3	33.7
3744	-73.025	8.525	Catatumbo	NORTE DE SANTANDER	SAN CALIXTO	34.9	40.7	34.7	37.1	25.3	29.9
3745	-72.975	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	35.9	44.1	43.8	42.6	26.6	32.6
3746	-72.925	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	40.4	42.6	42.7	46.3	29.8	31.8
3747	-72.875	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	38.8	39.1	40	45.1	33	31.3
3748	-72.825	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	38.3	39.6	38.5	46.6	33	31.1
3749	-72.775	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	37.2	33.3	36.7	48.2	27.3	31.1
3750	-72.725	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	37	34.8	41.7	50	28.7	35.6
3751	-72.675	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	36.3	34.3	39	45.7	28.4	36
3752	-72.625	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	36.9	32.8	35.8	42.7	28.2	31.5
3753	-72.575	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	39.4	32	32	41.4	28.1	26.7
3754	-72.525	8.525	Catatumbo	NORTE DE SANTANDER	TIBÚ	41	32	31.6	35.5	27.1	27.8
3755	-77.425	8.475	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	22.7	7.4	36.4	31.4	51	47.2
3756	-77.375	8.475	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	23.3	7.5	36.3	29.9	52.4	48.8
3757	-77.325	8.475	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	20.7	7	39.9	29.2	62.5	49.1
3758	-77.275	8.475	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	20.2	6.9	39.6	25.9	67.1	49.2
3759	-77.225	8.475	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	21.4	7	36.8	26.8	55	47
3760	-76.825	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	22.5	8.4	33	36.1	66.4	50.8
3761	-76.775	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	20.5	8.8	33.9	30.8	70.4	50.5
3762	-76.725	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	21.7	9	28.1	30.1	31.7	43
3763	-76.675	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	21.9	9.9	28.2	30.3	31.6	44.4
3764	-76.625	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	22.4	10.1	28.3	28.3	28.2	35.2
3765	-76.575	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	21.9	10.1	26.8	27.9	34.3	38.3
3766	-76.525	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	21.3	10	30.8	28.4	33.7	37.7
3767	-76.475	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	22.6	9.6	30.9	26.8	34.2	38.6
3768	-76.425	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	22.7	10.6	28.3	25.5	37	41.9
3769	-76.375	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	21.3	10.1	28.3	23.8	32.3	43
3770	-76.325	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	ARBOLETES	21.1	10	29.7	23.2	30.1	40.1
3771	-76.275	8.475	Sinú - San Jorge - Porce	ANTIOQUIA	SAN PEDRO DE URABÁ	20.9	9	30.4	24.2	24.3	37
