ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
3963	-75.925	8.375	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	15.5	11.2	16.8	42.6	16	26.9
3964	-75.875	8.375	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	14.4	10.5	11.3	45.6	16	18.3
3965	-75.825	8.375	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	13.6	11.1	15.4	42.8	14	18.3
3966	-75.775	8.375	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	15.1	11.4	15.6	35.4	13.9	23.9
3967	-75.725	8.375	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	17.9	8.1	12.4	25.6	20.9	31.4
3968	-75.675	8.375	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	19.5	10	10.7	27.4	16.8	33.8
3969	-75.625	8.375	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	21.9	9.5	13.6	25.8	13.9	36.2
3970	-75.575	8.375	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	18.9	8.1	13.7	25	19	38.3
3971	-75.525	8.375	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	11.3	6.4	17	23.3	17.9	27.6
3972	-75.475	8.375	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	13.5	7	13.6	26.2	18.8	30.7
3973	-75.425	8.375	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	16.1	6.1	17.3	25.5	20.6	30.7
3974	-75.375	8.375	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	16.3	6.8	15.9	16.8	20	37.4
3975	-75.325	8.375	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	16.3	10.5	17	25.5	19.6	41.7
3976	-75.275	8.375	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	15	13.2	21.4	27.8	25.9	41.2
3977	-75.225	8.375	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	17.9	12.5	25.4	28.2	28.5	29.5
3978	-75.175	8.375	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	12.4	12.5	24.5	26.8	19.3	37.1
3979	-75.125	8.375	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	18	14.2	21.7	23.6	13.4	37.7
3980	-75.075	8.375	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	16.7	14.1	20.9	29.6	20	41
3981	-75.025	8.375	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	19.4	12.5	15.9	27.7	19	26.6
3982	-74.975	8.375	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	21.5	13	16.3	31.1	12.5	26.2
3983	-74.925	8.375	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	26.5	12.4	11.7	26.2	12.1	26
3984	-74.875	8.375	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	32.4	16.8	9.5	28.5	12.9	24.1
3985	-74.825	8.375	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	35.4	16	11.8	24.5	18.5	26
3986	-74.775	8.375	Sinú - San Jorge - Porce	SUCRE	GUARANDA	30.6	12.9	15.4	25.5	22.1	16.2
3987	-74.725	8.375	Sinú - San Jorge - Porce	SUCRE	GUARANDA	26.9	13.5	17.8	28.7	18.8	17.8
3988	-74.675	8.375	Sinú - San Jorge - Porce	SUCRE	GUARANDA	23.7	16.8	24.3	30.8	24.7	15.8
3989	-74.625	8.375	Sinú - San Jorge - Porce	SUCRE	GUARANDA	22.7	18.9	21.3	23	26.9	12.7
3990	-74.575	8.375	Sinú - San Jorge - Porce	BOLÍVAR	SAN JACINTO DEL CAUCA	23.7	17	25.1	14.3	28.1	10.6
3991	-74.525	8.375	Sinú - San Jorge - Porce	BOLÍVAR	ACHÍ	22.3	15.6	27.6	11	27.9	13.6
3992	-74.475	8.375	Sinú - San Jorge - Porce	BOLÍVAR	MONTECRISTO	25.7	20.5	27.1	13.2	22.9	15.6
3993	-74.425	8.375	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	27.4	17.8	28.8	15.3	21.4	18.2
3994	-74.375	8.375	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	22.9	20.1	28.9	12.7	16.8	21.3
3995	-74.325	8.375	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	17.4	19.9	31	23	15.7	22.8
3996	-74.275	8.375	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	15.1	19.5	28.1	24	15.3	21.3
3997	-74.225	8.375	Sinú - San Jorge - Porce	BOLÍVAR	NOROSÍ	12.4	18.9	23.6	31.7	14.3	18.1
3998	-74.175	8.375	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	15.3	21.3	28.6	30.9	18.7	20.2
3999	-74.125	8.375	Sinú - San Jorge - Porce	BOLÍVAR	ARENAL	12.8	21.5	23.5	37.1	25.9	24.9
4000	-74.075	8.375	Sinú - San Jorge - Porce	BOLÍVAR	ARENAL	15.3	25.7	21.3	32.8	25.9	28.6
4001	-74.025	8.375	Sinú - San Jorge - Porce	BOLÍVAR	ARENAL	16.8	26.7	19.8	33.1	31	30
4002	-73.975	8.375	Sinú - San Jorge - Porce	BOLÍVAR	MORALES	20.9	27.9	24.9	26.9	25.3	34.3
4003	-73.925	8.375	Sinú - San Jorge - Porce	BOLÍVAR	ARENAL	17.4	30.5	24.8	31.7	29.3	29.9
4004	-73.875	8.375	Sinú - San Jorge - Porce	BOLÍVAR	MORALES	24.3	27.4	23.3	31.4	29.7	27.8
4005	-73.825	8.375	Sinú - San Jorge - Porce	BOLÍVAR	MORALES	26.8	29.8	13.7	37.8	25.6	17.3
4006	-73.775	8.375	Sogamoso - Lebrija - altiplano	BOLÍVAR	MORALES	28.2	43.3	18.8	29.9	31.8	12.8
4007	-73.725	8.375	Sogamoso - Lebrija - altiplano	CESAR	GAMARRA	20.7	35	16	30.8	36.2	6.8
4008	-73.675	8.375	Sogamoso - Lebrija - altiplano	CESAR	GAMARRA	19.5	34	16.6	30	34.2	11
4009	-73.625	8.375	Sogamoso - Lebrija - altiplano	CESAR	AGUACHICA	27	27.2	13.8	35.1	33.5	14.5
4010	-73.575	8.375	Sogamoso - Lebrija - altiplano	CESAR	AGUACHICA	23.7	32.7	16.4	34.5	31.8	14.1
4011	-73.525	8.375	Sogamoso - Lebrija - altiplano	CESAR	AGUACHICA	27.6	30.8	18.5	34.7	31	17.4
4012	-73.475	8.375	Sogamoso - Lebrija - altiplano	NORTE DE SANTANDER	OCAÑA	28.3	36.2	14.8	27.6	20.1	17
4013	-73.425	8.375	Catatumbo	NORTE DE SANTANDER	OCAÑA	14.5	33.9	18.3	24.5	20.1	16.8
4014	-73.375	8.375	Catatumbo	CESAR	GONZÁLEZ	16.6	37.8	20.1	24.7	19.5	17.5
4015	-73.325	8.375	Catatumbo	NORTE DE SANTANDER	OCAÑA	25.8	35.1	21.8	22.1	21	18.6
4016	-73.275	8.375	Catatumbo	NORTE DE SANTANDER	SAN CALIXTO	16.2	28.3	18.1	15.8	24.2	18.6
4017	-73.225	8.375	Catatumbo	NORTE DE SANTANDER	SAN CALIXTO	20.8	28.2	15	13.2	32.8	16
4018	-73.175	8.375	Catatumbo	NORTE DE SANTANDER	HACARÍ	18.1	26	12.8	17.3	36.6	18.7
4019	-73.125	8.375	Catatumbo	NORTE DE SANTANDER	HACARÍ	17.2	30.2	20.9	18.4	36.3	20.6
4020	-73.075	8.375	Catatumbo	NORTE DE SANTANDER	HACARÍ	16.7	33.4	25.3	21.3	35.5	25
4021	-73.025	8.375	Catatumbo	NORTE DE SANTANDER	HACARÍ	16.9	27.9	24.7	21.8	34.6	22.5
4022	-72.975	8.375	Catatumbo	NORTE DE SANTANDER	SARDINATA	19.9	26.5	23.6	32.5	31.5	21.3
4023	-72.925	8.375	Catatumbo	NORTE DE SANTANDER	SARDINATA	22.1	25.7	27.5	31.8	23.9	22.7
4024	-72.875	8.375	Catatumbo	NORTE DE SANTANDER	SARDINATA	32	33.8	21.7	27.5	27.5	26.7
4025	-72.825	8.375	Catatumbo	NORTE DE SANTANDER	SARDINATA	35.3	31.6	24.7	27.1	28.3	27.3
4026	-72.775	8.375	Catatumbo	NORTE DE SANTANDER	SARDINATA	34.8	30.1	29	23.2	23.7	26.1
4027	-72.725	8.375	Catatumbo	NORTE DE SANTANDER	SARDINATA	29	31.6	24.7	18.5	21.1	22.1
4028	-72.675	8.375	Catatumbo	NORTE DE SANTANDER	SARDINATA	23.5	34.3	18.9	14.8	22.6	19.7
4029	-72.625	8.375	Catatumbo	NORTE DE SANTANDER	SARDINATA	23.7	33.5	18.7	19.4	23.6	19.9
4030	-72.575	8.375	Catatumbo	NORTE DE SANTANDER	TIBÚ	14.6	30.1	12.3	18.6	22.9	21.4
4031	-72.525	8.375	Catatumbo	NORTE DE SANTANDER	TIBÚ	26.3	29.3	13.3	16.1	27.7	18.6
4032	-72.475	8.375	Catatumbo	NORTE DE SANTANDER	SAN JOSÉ DE CÚCUTA	23.7	35.4	16.2	25	25.7	23
4033	-72.425	8.375	Catatumbo	NORTE DE SANTANDER	PUERTO SANTANDER	20.8	36.7	19.9	32.4	26	18.3
4034	-72.375	8.375	Catatumbo	NORTE DE SANTANDER	PUERTO SANTANDER	11.2	24.3	24.7	33.9	30.6	20.5
4035	-77.375	8.325	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	18.2	8.6	11.1	27.8	29.4	18.3
4036	-77.325	8.325	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	22.6	13.7	10.4	30	24	18
4037	-77.275	8.325	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	17.6	14.8	10.5	19.9	25.6	18.5
4038	-77.225	8.325	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	13.3	13.9	13.8	19.7	24.5	20.6
4039	-77.175	8.325	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	15.8	14.9	14.7	16.1	20.2	17.8
4040	-77.125	8.325	Sinú - San Jorge - Porce	CHOCÓ	UNGUÍA	16.5	16.8	17	23.9	23.4	19
4041	-77.075	8.325	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	20.2	14.9	20.2	31.3	14.8	19.7
4042	-76.775	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	17.4	10.2	21.7	30.4	12	23.8
4043	-76.725	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	14.1	11.1	15.7	32.3	16	25.5
4044	-76.675	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	14.4	12.2	14.5	29.5	17.8	27.4
4045	-76.625	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	14.8	10.2	14.3	23.6	21.8	28.6
4046	-76.575	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	15.7	10	11.9	17.4	20.2	15.5
4047	-76.525	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	18	8.1	13.7	18.2	22.5	17.8
4048	-76.475	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	15.5	7.9	14.1	17.5	17.4	12.1
4049	-76.425	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	15.2	7.7	12.4	11.5	18.7	13.2
4050	-76.375	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	SAN PEDRO DE URABÁ	11.3	10.8	11.5	16.1	18.8	15.6
4051	-76.325	8.325	Sinú - San Jorge - Porce	ANTIOQUIA	SAN PEDRO DE URABÁ	12.5	11.2	15	19.8	16.6	17.2
4052	-76.275	8.325	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	11.2	13.2	17.4	21.4	16.6	18.5
4053	-76.225	8.325	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	13.2	12.9	18.4	27.1	14.9	18.3
4054	-76.175	8.325	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	13.3	12.7	14.5	38.4	19.3	18.4
4055	-76.125	8.325	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	14.1	10.5	11.7	34.2	20.1	19.1
4056	-76.075	8.325	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	14	8.7	10.1	30.5	17.8	22.8
4057	-76.025	8.325	Sinú - San Jorge - Porce	CÓRDOBA	TIERRALTA	14.7	11.4	15.5	35.2	18	23.9
4058	-75.975	8.325	Sinú - San Jorge - Porce	CÓRDOBA	TIERRALTA	14.4	10.1	13.8	36.6	16.9	22.1
4059	-75.925	8.325	Sinú - San Jorge - Porce	CÓRDOBA	TIERRALTA	12.7	9.2	12.8	39	14.1	21.9
4060	-75.875	8.325	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	14.3	9.9	17.1	37.1	16.1	20
4061	-75.825	8.325	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	15.9	9.3	12.9	35.5	14.9	18.5
4062	-75.775	8.325	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	16.4	8.8	10.7	27.7	14.2	20
4063	-75.725	8.325	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	17.6	8.4	11.4	29.6	17.5	29.9
4064	-75.675	8.325	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	18.5	8.3	9.2	31.9	15.8	35.1
4065	-75.625	8.325	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	18.6	6.9	13	30.2	13.8	33.8
4066	-75.575	8.325	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	15.9	6.2	10.3	28.7	15.4	32.2
4067	-75.525	8.325	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	17.1	5.9	13.5	24.7	19	25
4068	-75.475	8.325	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	17.4	6.1	13.3	22	17.9	29.9
4069	-75.425	8.325	Sinú - San Jorge - Porce	CÓRDOBA	PLANETA RICA	18.6	5.9	16.5	23.9	19.6	31.1
4070	-75.375	8.325	Sinú - San Jorge - Porce	CÓRDOBA	BUENAVISTA	17	5.5	20.4	21.1	17.2	31.2
4071	-75.325	8.325	Sinú - San Jorge - Porce	CÓRDOBA	BUENAVISTA	14.6	7.2	24.9	18	15	35.3
4072	-75.275	8.325	Sinú - San Jorge - Porce	CÓRDOBA	PUEBLO NUEVO	13	6.2	26.8	19.2	15.2	38.6
4073	-75.225	8.325	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	14	9.2	23.8	21.6	20.3	34.3
4074	-75.175	8.325	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	12.6	10	15.5	19.9	15.6	33.3
4075	-75.125	8.325	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	19.8	10.4	20.7	22.1	13.4	34.3
4076	-75.075	8.325	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	18.6	11	20.3	23.2	17.1	31.3
4077	-75.025	8.325	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	19.6	11.4	19.6	23.5	15.7	27.8
4078	-74.975	8.325	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	18.6	11.7	15	25.8	12	26.5
4079	-74.925	8.325	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	18.8	13.7	13.6	28.2	10.2	26.2
4080	-74.875	8.325	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	27.4	13.2	10	31.5	11.7	22.3
4081	-74.825	8.325	Sinú - San Jorge - Porce	CÓRDOBA	AYAPEL	28.9	13.9	14.2	33.2	15.8	21.4
4082	-74.775	8.325	Sinú - San Jorge - Porce	SUCRE	GUARANDA	31.9	12	14.4	29.8	26.8	18
4083	-74.725	8.325	Sinú - San Jorge - Porce	SUCRE	GUARANDA	27.7	14.7	19.6	32.1	25.2	19.2
4084	-74.675	8.325	Sinú - San Jorge - Porce	SUCRE	GUARANDA	24.2	13.5	26.7	28.8	24	12.1
4085	-74.625	8.325	Sinú - San Jorge - Porce	BOLÍVAR	SAN JACINTO DEL CAUCA	21.9	15.5	26.6	24.6	22	18.8
4086	-74.575	8.325	Sinú - San Jorge - Porce	BOLÍVAR	SAN JACINTO DEL CAUCA	23	13.6	26	19.6	29.1	15.3
4087	-74.525	8.325	Sinú - San Jorge - Porce	BOLÍVAR	MONTECRISTO	22.7	15	22.1	20.9	25.3	16.2
4088	-74.475	8.325	Sinú - San Jorge - Porce	BOLÍVAR	MONTECRISTO	19.1	16.3	21.8	19.5	27.8	12.1
4089	-74.425	8.325	Sinú - San Jorge - Porce	BOLÍVAR	MONTECRISTO	19.3	21.4	25.9	12.8	27	20.3
4090	-74.375	8.325	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	18.6	23.1	31.2	10.3	25.4	22.8
4091	-74.325	8.325	Sinú - San Jorge - Porce	BOLÍVAR	TIQUISIO	19.1	20.6	23.1	12.4	13.8	15.7
4092	-74.275	8.325	Sinú - San Jorge - Porce	BOLÍVAR	RÍO VIEJO	15	22.2	28	19.7	9.2	24.8
4093	-74.225	8.325	Sinú - San Jorge - Porce	BOLÍVAR	ARENAL	13.9	23	29.6	22.9	11.8	23.1
4094	-74.175	8.325	Sinú - San Jorge - Porce	BOLÍVAR	ARENAL	12.2	20.3	28.5	23	18.6	26
4095	-74.125	8.325	Sinú - San Jorge - Porce	BOLÍVAR	ARENAL	15.1	23.4	26.4	27.7	22.1	22.2
4096	-74.075	8.325	Sinú - San Jorge - Porce	BOLÍVAR	MORALES	12.3	24.3	26.8	23.9	24.7	28.1
4097	-74.025	8.325	Sinú - San Jorge - Porce	BOLÍVAR	MORALES	12.1	26.5	31.2	23.1	24.1	30.5
4098	-73.975	8.325	Sinú - San Jorge - Porce	BOLÍVAR	MORALES	17.8	27.9	28.8	21.2	20.2	29.9
4099	-73.925	8.325	Sinú - San Jorge - Porce	BOLÍVAR	MORALES	20.1	27.8	33	24.6	23.9	23.9
4100	-73.875	8.325	Sinú - San Jorge - Porce	BOLÍVAR	MORALES	25.3	26.5	32.5	29.8	25.4	20.2
4101	-73.825	8.325	Sinú - San Jorge - Porce	BOLÍVAR	MORALES	21.6	28.4	28.1	33.2	29.8	8.8
4102	-73.775	8.325	Sogamoso - Lebrija - altiplano	BOLÍVAR	MORALES	26.7	37.4	26.8	29.8	38.5	5.7
4103	-73.725	8.325	Sogamoso - Lebrija - altiplano	CESAR	GAMARRA	23	42.5	19.9	29.9	35.2	8
4104	-73.675	8.325	Sogamoso - Lebrija - altiplano	CESAR	AGUACHICA	23.1	41.2	18.5	31	34.9	8.9
4105	-73.625	8.325	Sogamoso - Lebrija - altiplano	CESAR	AGUACHICA	21.7	40.2	14.2	28.6	31.4	9.8
4106	-73.575	8.325	Sogamoso - Lebrija - altiplano	CESAR	AGUACHICA	25.5	33.4	15	34	31.1	10.8
4107	-73.525	8.325	Sogamoso - Lebrija - altiplano	CESAR	AGUACHICA	26.3	33.7	15.1	32.6	30.7	11
4108	-73.475	8.325	Sogamoso - Lebrija - altiplano	CESAR	RÍO DE ORO	35.3	32.1	13.9	29.3	21.8	15
4109	-73.425	8.325	Catatumbo	CESAR	RÍO DE ORO	17	32.7	15.6	28.6	20	13.9
4110	-73.375	8.325	Catatumbo	CESAR	RÍO DE ORO	15.5	33	13.5	23.6	19.1	15.4
4111	-73.325	8.325	Catatumbo	NORTE DE SANTANDER	OCAÑA	23.4	28.3	17.3	21.4	16.6	15.3
4112	-73.275	8.325	Catatumbo	NORTE DE SANTANDER	OCAÑA	24.9	24.2	12.6	18.6	22.6	18.2
4113	-73.225	8.325	Catatumbo	NORTE DE SANTANDER	LA PLAYA	28.4	27.9	20.5	11.7	30.2	17.9
4114	-73.175	8.325	Catatumbo	NORTE DE SANTANDER	HACARÍ	23.7	30	21.5	17.4	29.4	19.1
4115	-73.125	8.325	Catatumbo	NORTE DE SANTANDER	HACARÍ	23.7	26.2	17.9	11.5	33.1	22.6
4116	-73.075	8.325	Catatumbo	NORTE DE SANTANDER	HACARÍ	21.4	30.5	17.7	18.5	31.7	25.1
4117	-73.025	8.325	Catatumbo	NORTE DE SANTANDER	HACARÍ	21.5	34.5	15.1	21.9	32.3	21.7
4118	-72.975	8.325	Catatumbo	NORTE DE SANTANDER	HACARÍ	23.3	28.5	17.9	29.1	28.9	19.4
4119	-72.925	8.325	Catatumbo	NORTE DE SANTANDER	SARDINATA	28.3	33.1	19.2	32.5	29.5	20.2
4120	-72.875	8.325	Catatumbo	NORTE DE SANTANDER	SARDINATA	27.1	31.7	23.3	29.3	34.8	26.4
4121	-72.825	8.325	Catatumbo	NORTE DE SANTANDER	SARDINATA	28.1	28.7	24.7	29.6	35	26.4
4122	-72.775	8.325	Catatumbo	NORTE DE SANTANDER	SARDINATA	30.2	31.8	27.3	24.4	26.9	24.4
4123	-72.725	8.325	Catatumbo	NORTE DE SANTANDER	SARDINATA	21.1	30.2	23.1	22.3	23	23.3
4124	-72.675	8.325	Catatumbo	NORTE DE SANTANDER	TIBÚ	27.3	29	20	21.9	26.6	21.6
4125	-72.625	8.325	Catatumbo	NORTE DE SANTANDER	TIBÚ	25.7	32	13.4	17.4	25.1	15.8
4126	-72.575	8.325	Catatumbo	NORTE DE SANTANDER	SAN JOSÉ DE CÚCUTA	22.4	28	10.5	12.9	24.3	21.3
4127	-72.525	8.325	Catatumbo	NORTE DE SANTANDER	SAN JOSÉ DE CÚCUTA	19.2	30.4	16.7	22.4	32.4	27.8
4128	-72.475	8.325	Catatumbo	NORTE DE SANTANDER	SAN JOSÉ DE CÚCUTA	23.2	31.5	14.9	25.2	30.7	28.9
4129	-72.425	8.325	Catatumbo	NORTE DE SANTANDER	PUERTO SANTANDER	23.6	29.7	19	25.7	28.1	32.9
4130	-72.375	8.325	Catatumbo	NORTE DE SANTANDER	PUERTO SANTANDER	16.6	28.4	24.3	27.6	30.3	26.7
4131	-77.325	8.275	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	23.9	14.6	9	15.2	28.1	22.2
4132	-77.275	8.275	Sinú - San Jorge - Porce	CHOCÓ	ACANDÍ	19.2	14.6	12.9	10.8	28.5	22
4133	-77.225	8.275	Sinú - San Jorge - Porce	CHOCÓ	UNGUÍA	17.1	12.4	15.6	18.5	34.6	24
4134	-77.175	8.275	Sinú - San Jorge - Porce	CHOCÓ	UNGUÍA	18.6	13.4	17.3	21.1	29.6	19.8
4135	-77.125	8.275	Sinú - San Jorge - Porce	CHOCÓ	UNGUÍA	22.3	12.8	17.7	21.6	25.7	19.3
4136	-77.075	8.275	Sinú - San Jorge - Porce	CHOCÓ	UNGUÍA	18.9	15.2	17.9	23.7	14	21.2
4137	-77.025	8.275	Sinú - San Jorge - Porce	CHOCÓ	UNGUÍA	20	19.1	16.3	27.9	15.7	18.6
4138	-76.975	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	22.9	14.4	13.5	23.2	24.1	17.7
4139	-76.775	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	NECOCLÍ	20.9	9.7	14.8	23.8	9.4	26.4
4140	-76.725	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	18	11.4	12.2	18.4	21.5	22.5
4141	-76.675	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	19	10.8	12.5	18.9	17.2	17.9
4142	-76.625	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	17.8	9	13.3	32.1	18.9	20.7
4143	-76.575	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	22.9	7	6.7	26.6	17.9	17.2
4144	-76.525	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	19.4	6.9	8.8	16.3	17	20.2
4145	-76.475	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	16.9	7.7	9.4	22.7	15.5	17.5
4146	-76.425	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	TURBO	15.2	9	14.5	19.9	14.6	19
4147	-76.375	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	SAN PEDRO DE URABÁ	13.9	10.4	14.4	24	14.7	13.4
4148	-76.325	8.275	Sinú - San Jorge - Porce	ANTIOQUIA	SAN PEDRO DE URABÁ	12.7	12.9	15.9	25.5	14.2	18.9
4149	-76.275	8.275	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	14.4	12.6	20.1	26.8	15.9	20.4
4150	-76.225	8.275	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	14.6	13.5	16.3	25.2	18	22
4151	-76.175	8.275	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	15.2	12.2	14.3	21.6	17.6	19.1
4152	-76.125	8.275	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	15.7	11.2	13.6	19.9	15.4	20.5
4153	-76.075	8.275	Sinú - San Jorge - Porce	CÓRDOBA	VALENCIA	14.8	10	17.3	25.2	18.1	15.7
4154	-76.025	8.275	Sinú - San Jorge - Porce	CÓRDOBA	TIERRALTA	13.8	8.4	15	35.7	14.4	15.8
4155	-75.975	8.275	Sinú - San Jorge - Porce	CÓRDOBA	TIERRALTA	13	8	12.7	33.5	16.7	17.3
4156	-75.925	8.275	Sinú - San Jorge - Porce	CÓRDOBA	TIERRALTA	16.2	6.8	14.3	37.3	13.8	19.5
4157	-75.875	8.275	Sinú - San Jorge - Porce	CÓRDOBA	TIERRALTA	16.5	8.1	16	28.4	18.4	23.4
